Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-16,75.94316864013672,76.77621930633534,75.497587066588,76.38875514055961,7350000
2001-04-17,77.01517486572266,77.27348600869018,75.56863443585458,75.75590989133416,10924700
2001-04-18,80.07615661621094,81.36770752937562,77.9386414315236,78.1775751972586,32481600
2001-04-19,81.14166259765625,81.26435654707403,79.80490800334704,80.23757624612784,13809900
2001-04-20,80.3990249633789,80.98022371957342,79.85657607551371,80.65733606911809,7626700
2001-04-23,78.93953704833984,80.00506681648572,78.72643503620858,79.85008219124325,8451800
2001-04-24,78.51335144042969,79.85010593190563,78.20337717091222,79.12037678930417,10044700
2001-04-25,79.5401382446289,79.86302587727923,78.10651636736162,78.41003153035281,8249000
2001-04-26,79.89530944824219,80.86397225934721,79.75323811431363,79.90176857984089,10590400
2001-04-27,81.22557067871094,81.26431559828005,80.20524509716904,80.67020383948544,7938700
2001-04-30,81.79391479492188,82.18783325747776,80.50881819739209,81.65829762483054,10766900
2001-05-01,82.04574584960938,82.11032238794874,80.46359356248765,80.76710871224411,10578000
2001-05-02,81.89723205566406,82.45905840006833,81.36769645044254,82.27824208514514,9572900
2001-05-03,80.8575439453125,81.46457444823128,80.21822762584264,81.45165618011028,9926200
2001-05-04,82.23302459716797,82.23948372971327,79.7145048607026,79.85011708290655,12145300
2001-05-07,81.52264404296875,82.25882723390798,81.51618983957079,81.92302636291947,7185200
2001-05-08,81.48390197753906,82.07801388462852,81.08351964352332,81.92302924079496,6952600
2001-05-09,81.14166259765625,81.72286131841553,80.76065263137407,80.88335150766609,9507400
2001-05-10,81.38059997558594,82.33634957375706,81.2191561528923,82.18136488349602,6872400
2001-05-11,80.81879425048828,81.68413094252178,80.33446268877167,81.36770236839203,7734400
2001-05-14,80.98020935058594,81.00604094926379,80.37317909884044,80.6573217574232,7914000
2001-05-15,81.35475158691406,81.6905524806705,80.62502254989582,81.0770680889167,9782200
2001-05-16,83.272705078125,83.43414886844852,80.47650237414538,80.61856877105636,14909000
2001-05-17,83.40188598632812,84.00246221080386,83.02088087885174,83.30502362129185,11824600
2001-05-18,83.78287506103516,83.78287506103516,82.72380416427673,83.3631152834878,6683100
2001-05-21,85.01631164550781,85.13901052527154,83.40187344598242,83.84745996565123,11531500
2001-05-22,84.90653228759766,85.3004556082646,84.64177190780426,85.13255758037747,8342700
2001-05-23,83.46644592285156,84.62884327202379,83.46644592285156,84.62884327202379,12330800
2001-05-24,83.71187591552734,83.95080968219156,83.01443723725588,83.60854947717198,7902800
2001-05-25,82.72383880615234,83.75707361039993,82.59468076046464,83.72478286725908,7425000
2001-05-29,82.06513977050781,82.88527729511384,81.9489000003619,82.80132333914018,9003900
2001-05-30,80.91563415527344,82.07156742226059,80.72189962542292,81.74867982375889,10041800
2001-05-31,81.33537292480469,81.85845411283462,80.88979145032306,80.9995720362915,9874200
2001-06-01,81.83911895751953,82.07805270333445,80.79942016495234,81.49685385549016,8848300
2001-06-04,82.23302459716797,82.29114693632656,81.41935126394435,81.88431026971473,5623500
2001-06-05,83.17585754394531,83.45353618290737,82.18781723280105,82.32988858186262,9115400
2001-06-06,82.4848861694336,83.19523805653785,82.2459475204702,83.19523805653785,12064900
2001-06-07,82.78195190429688,82.88527833544585,82.01347758497141,82.04576832642432,7355300
2001-06-08,82.01345825195312,82.57528450341682,81.45809113263248,82.46549896448191,8170600
2001-06-11,81.43223571777344,82.00697513857841,80.98665426768872,81.82615890644284,7012200
2001-06-12,81.29017639160156,81.84554343035056,80.101952447126,80.63148788792464,9364400
2001-06-13,80.5927505493164,81.74222966862753,80.49588327959236,81.47745945984009,7629400
2001-06-14,78.78456115722656,80.2698458383169,78.6231173843634,80.19235105366832,12603000
2001-06-15,78.91156768798828,79.26775647412606,77.97253171128376,78.30281540925785,16821100
2001-06-18,78.52944946289062,79.29363198556115,78.30278620211728,78.782017802165,11368300
2001-06-19,78.87266540527344,79.58503761106593,78.28981362202961,79.2547541104132,7732300
2001-06-20,79.28713989257812,79.56561325911689,78.42581471922713,78.48410237035216,8787200
2001-06-21,80.18726348876953,80.50459177101683,79.10575336496859,79.1510859767182,12259100
2001-06-22,79.55911254882812,80.03834392091426,79.1122637446866,79.97358372591118,12212000
2001-06-25,78.82734680175781,79.94124042124581,78.68487134704819,79.83762011204307,8406800
2001-06-26,78.71723937988281,79.26123107998836,78.08257745553895,78.29629059810358,8005800
2001-06-27,78.6718978881836,79.16407938789678,78.3027592929553,78.74960815609262,10105100
2001-06-28,79.10579681396484,80.26502274070802,78.96332140138715,79.00865403803579,10269300
2001-06-29,79.39724731445312,80.31038280277382,79.1770615586498,79.52677270688612,9824200
2001-07-02,80.38806915283203,80.51111700377002,79.41017867090356,79.52674901892718,8522200
2001-07-03,80.36865997314453,80.36865997314453,79.68867023816586,80.29094968394021,3303100
2001-07-05,78.80142974853516,80.07722620159583,78.78847968229705,79.70161004915296,5517900
2001-07-06,77.09823608398438,78.6784065269737,77.09823608398438,78.56183613077137,11665900
2001-07-09,77.51911926269531,78.06311566521211,77.19531340956645,77.38312139728741,8339300
2001-07-10,76.58657836914062,78.12789278546595,76.55419580045324,77.90122962731314,8630700
2001-07-11,76.66427612304688,76.99455949441422,75.8288563842268,76.48294562610339,15328600
2001-07-12,78.4841079711914,78.6654385593871,77.26659412321239,77.38964199701145,12002800
2001-07-13,79.16407775878906,79.2158878969201,78.11494963651265,78.2574201050429,10433800
2001-07-16,78.17323303222656,79.18998353288832,77.90123721594713,78.85970007547085,6915300
2001-07-17,78.90501403808594,78.97625172656976,77.60331796499567,77.84293115272706,7469800
2001-07-18,78.3675537109375,78.77554761824604,77.75231915636103,78.0761252563837,7709300
2001-07-19,79.05399322509766,79.6433224912487,78.20562312285413,79.12523093728926,10082900
2001-07-20,78.58120727539062,78.96977827761455,78.30921152654231,78.45816440284622,6705800
2001-07-23,77.0334243774414,78.93092721666257,77.0334243774414,78.87912202589067,8065200
2001-07-24,76.28868103027344,77.1953337046906,75.60868658357406,77.06581330574143,12269000
2001-07-25,77.13056182861328,77.37665746660201,76.0684789071794,76.36637973237322,12088500
2001-07-26,77.94010162353516,78.26390761693654,76.78087557425172,77.1046815676531,12898200
2001-07-27,78.2380142211914,78.58772533916402,77.6551672987918,78.25096922975784,8478800
2001-07-30,78.26393127441406,78.58773736569496,77.90774753853839,78.48412198574728,8547700
2001-07-31,78.58769989013672,79.4490248680233,78.23151632411178,78.36103672250512,11918100
2001-08-01,79.07991027832031,79.46199902806825,78.71724910013408,78.98924498377376,11940800
2001-08-02,79.4037094116211,79.81818070520471,78.93742797111764,79.80523063891852,11070100
2001-08-03,78.96978759765625,79.2417833786056,78.29627070610111,79.2417833786056,10816300
2001-08-06,77.90770721435547,78.69131695676067,77.77818188035072,78.58769668955686,8550100
2001-08-07,78.21207427978516,78.49054754916956,77.65513268190223,77.88826838240263,8865100
2001-08-08,76.76142120361328,78.46464329638522,76.69666101572177,77.79112647236514,15183800
2001-08-09,76.98812866210938,77.04641632339421,76.3275664598415,76.87155828042816,14118500
2001-08-10,77.25362396240234,77.6098075420335,75.99077779583733,76.93629551559617,11173300
2001-08-13,77.2730712890625,77.61630489248581,76.9427877529302,77.45440187646442,7431600
2001-08-14,77.24066925048828,77.94009128931053,76.9362958073938,77.80409338302066,13178100
2001-08-15,76.5736312866211,77.46086138704192,76.4700159496981,77.21477063857387,8520600
2001-08-16,76.83914184570312,76.90390203818967,75.77058137657424,76.28867279823855,10734700
2001-08-17,75.60867309570312,76.33400004673192,75.12944177601774,76.19152466877219,11604600
2001-08-20,76.30814361572266,76.3534762702478,75.47920082389803,75.64110386732905,10417400
2001-08-21,75.0064468383789,76.76795286064245,74.99349676801923,76.28872120310841,14480800
2001-08-22,75.78352355957031,76.0490467443107,74.9804863862791,75.60867056394736,11752300
2001-08-23,75.51158905029297,76.1073911478019,75.44035130592891,75.74472986077724,8744100
2001-08-24,77.07879638671875,77.15003411892211,75.60224146630128,75.9066199691904,11687700
2001-08-27,76.61898040771484,77.19535473960154,76.58660276959824,77.04640673431192,7425100
2001-08-28,75.49856567382812,76.73550132872414,75.49856567382812,76.5995034781367,12046600
2001-08-29,74.82511138916016,75.88719496226238,74.58549310538035,75.854812377115,16180000
2001-08-30,73.38738250732422,74.95460216642844,72.55844004105047,74.37822795344476,17692600
2001-08-31,73.92493438720703,74.326450793215,73.26436716943743,73.43922523215427,15985400
2001-09-04,73.45215606689453,75.23308916903653,73.41977842957004,73.73062944050135,24473400
2001-09-05,73.63346862792969,73.95080200591416,72.5001478402648,73.63346862792969,21477100
2001-09-06,71.73600006103516,73.37446305091073,71.73600006103516,72.95351413953384,21653000
2001-09-07,70.40837097167969,72.04682839083496,70.35008332776519,71.25026352991681,33133900
2001-09-10,71.26966094970703,71.46394147170065,69.74776968589188,69.74776968589188,23408700
2001-09-17,67.54592895507812,68.90591307385486,64.76119556924571,65.40880752493817,32388700
2001-09-18,67.38401794433594,68.19353279258175,66.93716416702057,67.56534847980116,22029200
2001-09-19,66.0240478515625,67.67546058869442,63.828643353095025,67.41641477529696,42771800
2001-09-20,63.925811767578125,65.9334089793546,63.82866893101525,65.02027817379935,36210900
2001-09-21,63.23609161376953,64.34766295548492,60.97394799325562,61.28596540877535,49782100
2001-09-24,65.45919799804688,65.7582215479576,64.39312999390532,64.82215990161882,25549600
2001-09-25,66.14176940917969,66.30427989912853,64.93919277544354,65.4917274493843,25466200
2001-09-26,65.90776062011719,66.56430445502406,65.28372087028151,66.53180036995286,18587500
2001-09-27,66.47978973388672,66.49279335049603,65.00419665203327,65.8167491101837,20536800
2001-09-28,67.89039611816406,71.25761427586079,66.62931290159513,66.9413352807458,21687200
2001-10-01,67.77989196777344,67.81239605864634,66.84383465565499,67.53937954925462,20457400
2001-10-02,68.63143920898438,68.63143920898438,67.37685788372593,67.60437160396926,19833100
2001-10-03,69.78197479248047,70.12649609646405,67.83184971233985,67.9943601356849,32045800
2001-10-04,69.84050750732422,70.83507088040265,69.39197698243535,70.39304216354263,32674100
2001-10-05,69.70401000976562,69.95752600816925,68.59243375900859,69.717008668395,29796100
2001-10-08,69.24897766113281,69.74951280873094,68.8199524940473,69.07996534225565,12970300
2001-10-09,68.8784408569336,69.39197456594859,68.64442537030838,69.30096909441947,15976300
2001-10-10,70.41253662109375,70.56204843644353,68.59241736355564,68.77443325685024,19987400
2001-10-11,71.50460815429688,71.69962270576083,70.82206218359907,70.82206218359907,23006300
2001-10-12,71.17958068847656,71.43309660650338,69.74949064014956,70.95206703889167,31360500
2001-10-15,71.04959869384766,71.1471010346911,70.24354297374165,70.61406674722863,16873000
2001-10-16,71.49811553955078,71.90114334999646,70.82207128949351,71.37461093654174,15877100
2001-10-17,69.97700500488281,72.25215144283443,69.97700500488281,72.2001469054191,28542300
2001-10-18,69.8275146484375,70.30854932814928,69.3919876725119,70.08753245595764,16510000
2001-10-19,69.78197479248047,70.14600151318207,68.91092130387477,69.55446119168231,21912500
2001-10-22,71.16011810302734,71.2251213290183,69.69102139037618,69.7495277653678,17540600
2001-10-23,70.79608154296875,71.68663597110728,70.45155509299795,71.47862271496246,22062500
2001-10-24,70.60757446289062,71.14710563501013,70.34755663183185,70.84159001490076,16065200
2001-10-25,71.87516784667969,71.89466831971133,69.38550496144923,69.84703434110293,27467900
2001-10-26,71.71263885498047,72.66820146328611,71.2901105300214,71.47212151076013,18623300
2001-10-29,69.84699249267578,71.86212612868513,69.84699249267578,71.60861021230922,18727500
2001-10-30,69.00845336914062,70.00951357269086,68.61842424529615,69.78199989006582,26178600
2001-10-31,68.77445220947266,70.11353727146295,68.77445220947266,69.48949748647445,28124200
2001-11-01,70.53606414794922,70.86108517255207,68.7094426172707,69.29448145344126,29806800
2001-11-02,71.01708221435547,71.10158588148246,70.1200261191466,70.49054982797487,17575900
2001-11-05,71.9466323852539,72.21314696570036,71.472099651097,71.58261053511212,15929500
2001-11-06,73.06475830078125,73.11676287702927,71.4071483887383,71.73216955114442,23245800
2001-11-07,72.96724700927734,73.53278558663682,72.5707208158579,72.65522452811337,19716000
2001-11-08,73.19473266601562,74.15679706675766,72.73970522207308,73.37024679398431,22563500
2001-11-09,73.27272033691406,73.42872899698328,72.44066753731043,72.9671998646852,15895800
2001-11-12,72.8241958618164,73.22722363958961,71.50461155124259,72.1546534744357,26068800
2001-11-13,74.46231842041016,74.46231842041016,73.571759031191,73.74077135194345,15296200
2001-11-14,74.5338134765625,75.01484313808064,73.91627063921779,74.8653313052083,17571300
2001-11-15,74.67031860351562,74.87183001566014,74.05927759968857,74.345297637127,19470200
2001-11-16,74.33881378173828,74.81984353952116,73.71477397069972,74.80684487987408,18134900
2001-11-19,75.25537109375,75.3073756515696,74.39731572743689,74.70283630534259,13625400
2001-11-20,74.62483978271484,75.27488192382063,74.5208306596125,74.99536360476803,16209700
2001-11-21,74.13080596923828,74.5403307305444,73.78628442980852,74.42982475741182,11470200
2001-11-23,75.1968765258789,75.24237927825321,74.10480550946752,74.13080779074257,6717100
2001-11-26,75.35936737060547,75.62588200502724,74.80033086785534,75.24235961515947,13726000
2001-11-27,75.03434753417969,75.98991005846533,74.16328868368477,75.15785710000424,19261400
2001-11-28,73.67574310302734,74.8653209143845,73.6172417153012,74.58580271214362,20195500
2001-11-29,74.67031860351562,74.70281772449866,73.45473840382869,73.88376845998631,16354700
2001-11-30,74.13727569580078,74.69631208898049,74.11777027419384,74.36478935362373,13680300
2001-12-03,73.69524383544922,74.15677293825887,73.46122838058437,73.87725475380508,15220400
2001-12-04,74.94337463378906,74.94987644519253,73.68229103068197,74.05281492981572,17239900
2001-12-05,76.3149185180664,76.70494265834226,75.11883886720427,75.15134294532145,25204000
2001-12-06,76.27591705322266,76.66594617552975,76.0094024430342,76.27591705322266,17972900
2001-12-07,75.7688980102539,76.11341949528496,75.20986146341691,75.98991488104922,18857800
2001-12-10,74.35179901123047,75.65838476427993,74.33229854556843,75.30736150408336,13862700
2001-12-11,74.20230102539062,75.22286684587121,74.03979051283368,74.68983256306149,20833300
2001-12-12,74.28681182861328,74.61183288488787,73.52626374719338,74.4623259762811,16171500
2001-12-13,72.84371185302734,73.90978043754812,72.83071319394031,73.74726992210987,19026700
2001-12-14,73.53924560546875,73.77326110927415,72.80469997150695,73.01921500989965,16721900
2001-12-17,74.29979705810547,74.33879798818838,73.38973733390111,73.44823872902546,13925900
2001-12-18,74.7418212890625,74.85232722393654,74.32578990234772,74.51430265212319,13663700
2001-12-19,75.26836395263672,75.35286762744232,74.10478817476142,74.16328957437449,20143400
2001-12-20,74.52727508544922,75.27482396401176,74.46227191327512,75.07980948806531,14867900
2001-12-21,74.97933959960938,75.05761473599682,74.49013119427964,75.03152302386768,14037700
2001-12-24,74.83586883544922,75.0380734546024,74.75759367167042,74.90109565035473,5728800
